,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
4131,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,24300,5825,,,0
4151,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,25200,5825,,,0
4533,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,26100,5825,,,0
4540,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,27000,5825,,,0
4805,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,27900,5825,,,0
4834,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,28800,5825,,,0
4973,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,29700,5825,,,0
5364,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,30600,5825,,,0
5431,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,31500,5825,,,0
5443,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,32400,5825,,,0
5748,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,33300,5825,,,0
5767,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,34200,5825,,,0
6196,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,35100,5825,,,0
6223,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,36000,5825,,,0
6253,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,36900,5825,,,0
6270,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,37800,5825,,,0
6838,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,38700,5825,,,0
6861,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,39600,5825,,,0
6884,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,40500,5825,,,0
6910,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,41400,5825,,,0
7355,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,42300,5825,,,0
7363,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,43200,5825,,,0
7808,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,44100,5825,,,0
7835,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,45000,5825,,,0
7865,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,45900,5825,,,0
7887,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,46800,5825,,,0
8302,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,47700,5825,,,0
8323,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,48600,5825,,,0
8337,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,49500,5825,,,0
8695,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,50400,5825,,,0
8715,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,51300,5825,,,0
9032,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,52200,5825,,,0
9051,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,53100,5825,,,0
9334,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,54000,5825,,,0
9345,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,54900,5825,,,0
9608,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,55800,5825,,,0
9896,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,56700,5825,,,0
9909,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,57600,5825,,,0
10179,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,58500,5825,,,0
10197,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,59400,5825,,,0
10395,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,60300,5825,,,0
10405,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,61200,5825,,,0
10675,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,62100,5825,,,0
10858,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,63000,5825,,,0
10884,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,63900,5825,,,0
11150,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,64800,5825,,,0
11321,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,65700,5825,,,0
11587,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,66600,5825,,,0
11607,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,67500,5825,,,0
11799,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,68400,5825,,,0
11814,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,69300,5825,,,0
12106,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,70200,5825,,,0
12138,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,71100,5825,,,0
12450,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,72000,5825,,,0
12469,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,72900,5825,,,0
12786,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,73800,5825,,,0
12812,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,74700,5825,,,0
13032,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,75600,5825,,,0
13315,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,76500,5825,,,0
13333,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,77400,5825,,,0
13522,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,78300,5825,,,0
13539,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,79200,5825,,,0
13844,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,80100,5825,,,0
14009,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,81000,5825,,,0
14156,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,81900,5825,,,0
14164,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,82800,5825,,,0
14468,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,83700,5825,,,0
14478,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,84600,5825,,,0
14791,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,85500,5825,,,0
14818,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.078224,2022-01-07 06:46:47.951420,127,86400,5825,,,0
55,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,900,5262,,,0
300,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,1800,5346,,,0
456,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,2700,5654,,,0
609,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,3600,5654,,,0
630,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,4500,5654,,,0
792,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,5400,5654,,,0
985,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,6300,5654,,,0
1137,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,7200,5654,,,0
1273,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,8100,5654,,,0
1417,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,9000,5654,,,0
1565,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,9900,5654,,,0
1723,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,10800,5654,,,0
1891,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,11700,5654,,,0
2042,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,12600,5654,,,0
2207,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,13500,5654,,,0
2482,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,14400,5654,,,0
2489,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,15300,5654,,,0
2756,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,16200,5654,,,0
2915,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,17100,5654,,,0
2977,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,18000,5654,,,0
3242,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,18900,5654,,,0
3274,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,19800,5654,,,0
3603,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,20700,5654,,,0
3624,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,21600,5654,,,0
4049,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,22500,5654,,,0
4070,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,23400,5654,,,0
4098,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,24300,5654,,,0
4120,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,25200,5654,,,0
4535,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,26100,5654,,,0
4563,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,27000,5654,,,0
4793,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,27900,5654,,,0
4815,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,28800,5654,,,0
4977,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,29700,5654,,,0
5419,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,30600,5654,,,0
5437,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,31500,5654,,,0
5449,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,32400,5654,,,0
5757,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,33300,5654,,,0
5775,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,34200,5654,,,0
6199,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,35100,5654,,,0
6212,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,36000,5654,,,0
6233,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_dumb_power_schedule,bloaty_fuzz_target,2022-01-06 06:34:13.054609,2022-01-07 06:46:47.951420,128,36900,5654,,,0
